path	bytes	sha1	dims	kind	source	cited_by
atlas_review/crops/f57v_18_028.png	18727	2b35906b0e4b89e7c61396cc016132a203cb65c2	224x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_19_008.png	18072	032a54b2c4e609fa9a5ff3c41e6d70a5c4ebb1d2	188x224	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
atlas_review/crops/f57v_19_010.png	26429	53f59889474fd964ca1fa4b173a20a421abfe7c9	304x212	image	not recorded (no script in this folder or tools/ found that writes atlas_review/)	./images_manifest_full.tsv;./f57v_boxes.tsv;./merges_f57v.tsv
recon_atlas/agreement.tsv	556			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_atlas/ciphertext_draft.tsv	9623			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./images_manifest_full.tsv
recon_atlas/disagreements.tsv	10327			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_atlas_base/agreement.tsv	561			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_atlas_base/ciphertext_draft.tsv	8795			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./images_manifest_full.tsv
recon_atlas_base/confusion.tsv	762			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f55v.md;./images_manifest_full.tsv;./passC_f56v.tsv;./passC_f56v_b1.tsv;./passB_f56v.tsv;./passA_f55v.tsv;./passB_f57r.tsv;./passB_f55v.tsv;./merges_f55v.tsv
recon_atlas_base/disagreements.tsv	6484			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_atlas_base/passA_base.tsv	1595			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./images_manifest_full.tsv
recon_atlas_base/passB_base.tsv	1523			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./images_manifest_full.tsv
recon_atlas_base/per_code.tsv	588			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./images_manifest_full.tsv
recon_box/agreement.tsv	5134			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box/disagreements.tsv	2018			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box/settled.tsv	5535			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f54v/agreement.tsv	9663			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f54v/disagreements.tsv	1525			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f54v/settled.tsv	6939			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f54v/settled_passC.tsv	5673			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f55r/agreement.tsv	10307			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f55r/disagreements.tsv	1227			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f55r/settled.tsv	3493			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f55r/settled_passC.tsv	6045			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f55v/agreement.tsv	8702			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f55v/disagreements.tsv	1847			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f55v/settled.tsv	10868			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f55v/settled_passC.tsv	9067			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f56r/agreement.tsv	9635			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f56r/disagreements.tsv	1677			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f56r/settled.tsv	6694			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f56v/agreement.tsv	7809			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f56v/disagreements.tsv	1411			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f56v/settled.tsv	4081			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f56v/settled_marks.tsv	526			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./images_manifest_full.tsv
recon_box_f56v/settled_passC.tsv	6278			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f57r/agreement.tsv	11631			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f57r/disagreements.tsv	2331			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f57r/settled.tsv	67095			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f57r/settled_passC.tsv	6684			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f57v/agreement.tsv	7947			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./HYPOTHESES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./dsn2_compare.py;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./dsn_compare.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv;./passB_f56v.tsv;./passB_f55r.tsv;./merges_f55v.tsv
recon_box_f57v/disagreements.tsv	1587			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./montage_passC_leaf.py;./montage_passC.py;./crop_passC_f56r.py;./crop_passC_leaf.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./crop_passC.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./recon_box.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./passC_error_estimate.py;./images_manifest_full.tsv
recon_box_f57v/settled.tsv	10191			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./leafnotes/f56v.md;./leafnotes/atlas_f55v.md;./leafnotes/f57v.md;./leafnotes/f57r.md;./leafnotes/f56r.md;./leafnotes/f55v.md;./build_spec.py;./settle_passC_leaf.py;./settle_passC_f57v.py;./settle_passC.py;./settle_f56r.py;./build_ciphertext_f55v.py;./build_ciphertext_f56r.py;./build_ciphertext_f57v.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv;./ciphertext_f57v.tsv;./ciphertext_f55r.tsv;./ciphertext_f56v.tsv;./ciphertext_f56r.tsv;./ciphertext_f54r.tsv;./ciphertext_f57r.tsv;./ciphertext_f55v.tsv;./ciphertext_f54v.tsv
recon_box_f57v/settled_passC.tsv	9128			data	output of this folder's settle_*.py/recon_box.py reconciliation scripts (read from disagreements.tsv + strips/glyphs crops at run time); not independently regenerable without those crops	./NOTES.md;./settle_passC_leaf.py;./build_ciphertext_passC.py;./passC_error_estimate.py;./images_manifest_full.tsv
