line	pos	sign	conf	value	grade
f123v-34	2	t		e	H
f123v-34	3	a		a	H
f123v-34	4	4+		m	H
f123v-34	5	x		e	H
f123v-34	6	yy		ss|s	M
f123v-34	7	q		u	H
f123v-34	8	m		t	H
f123v-34	9	.v.		n	H
f123v-34	10	h		e	H
f123v-34	11	a		a	H
f123v-34	12	t		e	H
f123v-34	13	a		a	H
f123v-34	14	o		i	H
f123v-34	15	H		o	H
f123v-34	16	h		e	H
f123v-34	17	g		u	H
f123v-34	18	L		r	H
f123v-34	19	E		i|y	M
f123v-34	20	7		o	H
f123v-34	21	E		i|y	M
f123v-34	22	f		c|u	M
f123v-34	23	D		a	H
f123v-34	24	T=		m|mm	M
f123v-34	25	a		a	H
f123v-34	26	n		l	H
f123v-34	27	g		u	H
f123v-34	28	d		s	H
f123v-34	29	L		r	H
f123v-34	30	t		e	H
f123v-34	31	q		u	H
f123v-34	32	he		l	H
f123v-34	33	7		o	H
f123v-35	1	o		i	H
f123v-35	2	x		e	H
f123v-35	3	oo		d	H
f123v-35	4	q		u	H
f123v-35	5	4+		m	H
f123v-35	6	H		o	H
f123v-35	7	Ze		t	H
f123v-35	8	he		l	H
f123v-35	9	x		e	H
f123v-35	10	t		e	H
f123v-35	11	J		s	H
f123v-35	12	q		u	H
f123v-35	13	e		r	H
f123v-35	14	m		t	H
f123v-35	15	.v.		n	H
f123v-35	16	d		s	H
f123v-35	17	U		?	U
f123v-35	18	Ze		t	H
f123v-35	19	f		c|u	M
f123v-35	20	e		r	H
f123v-35	21	6		i|n|s	M
f123v-35	22	4		?	U
f123v-35	23	h		e	H
f123v-35	24	J		s	H
f123v-35	25	w-		d	H
f123v-35	26	g		u	H
f123v-35	27	X		a	H
f123v-35	28	g		u	H
f123v-35	29	h		e	H
f123v-35	30	o		i	H
f123v-35	31	E		i|y	M
f123v-35	32	c		p	H
f123v-35	33	4+		m	H
f123v-36	1	x		e	H
f123v-36	2	L		r	H
f123v-36	3	h		e	H
f123v-36	4	E		i|y	M
f123v-36	5	e		r	H
f123v-36	6	x		e	H
f123v-36	7	4		?	U
f123v-36	8	w-		d	H
f123v-36	9	7		o	H
f123v-36	10	m		t	H
f123v-36	11	h		e	H
f123v-36	12	z		?	U
f123v-36	13	t		e	H
f123v-36	14	o		i	H
f123v-36	15	w-		d	H
f123v-36	16	o		i	H
f123v-36	17	s		u	H
f123v-36	18	g		u	H
f123v-36	19	t		e	H
f123v-36	20	T		?	U
f123v-36	21	H		o	H
f123v-36	22	n		l	H
f123v-36	23	J		s	H
f123v-36	24	h		e	H
f123v-36	25	B		i|y	M
f123v-36	26	t		e	H
f123v-36	27	g		u	H
f123v-36	28	c		p	H
f123v-36	29	q		u	H
f123v-36	30	L		r	H
f123v-36	31	a		a	H
f123v-36	32	n		l	H
f123v-36	33	c		p	H
f123v-36	34	w-		d	H
f123v-37	1	n		l	H
f123v-37	2	m		t	H
f123v-37	3	H		o	H
f123v-37	4	B		i|y	M
f123v-37	5	n		l	H
f123v-37	6	4		?	U
f123v-37	7	yy		ss|s	M
f123v-37	8	A		l	H
f123v-37	9	ff		n|o	M
f123v-37	10	a		a	H
f123v-37	11	q		u	H
f123v-37	12	y		?	U
f123v-37	13	e		r	H
f123v-37	14	x		e	H
f123v-37	15	f		c|u	M
f123v-37	16	4+		m	H
f123v-37	17	ff		n|o	M
f123v-37	18	m		t	H
f123v-37	19	7		o	H
f123v-37	20	c		p	H
f123v-37	21	x		e	H
f123v-37	22	Ze		t	H
f123v-37	23	n		l	H
f123v-37	24	t		e	H
f123v-37	25	Ze		t	H
f123v-37	26	o		i	H
f123v-37	27	J		s	H
f123v-37	28	BOX		?	U
f123v-37	29	26		uous	H
f123v-37	30	f		c|u	M
f123v-37	31	a		a	H
f123v-38	1	f		c|u	M
f123v-38	2	M		f	H
f123v-38	3	q		u	H
f123v-38	4	n		l	H
f123v-38	5	he		l	H
f123v-38	6	he		l	H
f123v-38	7	.v.		n	H
f123v-38	8	.v.		n	H
f123v-38	9	Ze		t	H
f123v-38	10	o		i	H
f123v-38	11	B		i|y	M
f123v-38	12	f		c|u	M
f123v-38	13	m		t	H
f123v-38	14	B		i|y	M
f123v-38	15	L		r	H
f123v-38	16	e		r	H
f123v-38	17	h		e	H
f123v-38	18	x		e	H
f123v-38	19	w-		d	H
f123v-38	20	v		?	U
f123v-38	21	s		u	H
f123v-38	22	t		e	H
f123v-38	23	f		c|u	M
f123v-38	24	f		c|u	M
f123v-38	25	o		i	H
f123v-38	26	B		i|y	M
f123v-38	27	he		l	H
f123v-38	28	n		l	H
f123v-38	29	H		o	H
f123v-38	30	Ze		t	H
f123v-38	31	s		u	H
f123v-38	32	L		r	H
f123v-38	33	7		o	H
f123v-38	34	t		e	H
f123v-39	1	d		s	H
f123v-39	2	q		u	H
f123v-39	3	7		o	H
f123v-39	4	h		e	H
f123v-39	5	J		s	H
f123v-39	6	h		e	H
f123v-39	7	4+		m	H
f123v-39	8	t		e	H
f123v-39	9	h		e	H
f123v-39	10	m		t	H
f123v-39	11	.v.		n	H
f123v-39	12	f		c|u	M
f123v-39	13	E		i|y	M
f123v-39	14	m		t	H
f123v-39	15	.v.		n	H
f123v-39	16	h		e	H
f123v-39	17	t		e	H
f123v-39	18	n		l	H
f123v-39	19	f		c|u	M
f123v-39	20	L		r	H
f123v-39	21	H		o	H
f123v-39	22	U		?	U
f123v-39	23	z		?	U
f123v-39	24	f		c|u	M
f123v-39	25	4		?	U
f123v-39	26	t		e	H
f123v-39	27	B		i|y	M
f123v-39	28	f		c|u	M
f123v-39	29	t		e	H
f123v-39	30	L		r	H
f123v-39	31	g		u	H
f123v-39	32	q		u	H
f123v-39	33	q		u	H
f123v-39	34	4+		m	H
f123v-40	1	t		e	H
f123v-40	2	n		l	H
f123v-40	3	h		e	H
f123v-40	4	h		e	H
f123v-40	5	.v.		n	H
f123v-40	6	14		que	H
f123v-40	7	c		p	H
f123v-40	8	a		a	H
f123v-40	9	h		e	H
f123v-40	10	q		u	H
f123v-40	11	a		a	H
f123v-40	12	f		c|u	M
f123v-40	13	E		i|y	M
f123v-40	14	L		r	H
f123v-40	15	e		r	H
f123v-40	16	h		e	H
f123v-40	17	o		i	H
f123v-40	18	B		i|y	M
f123v-40	19	h		e	H
f123v-40	20	t		e	H
f123v-40	21	m		t	H
f123v-40	22	m		t	H
f123v-40	23	oo		d	H
f123v-40	24	5		?	U
f123v-40	25	q		u	H
f123v-40	26	h		e	H
f123v-40	27	a		a	H
f123v-40	28	L		r	H
f123v-40	29	s		u	H
f123v-40	30	7		o	H
f123v-40	31	J		s	H
f123v-40	32	c		p	H
f123v-40	33	L		r	H
f123v-41	1	7		o	H
f123v-41	2	f		c|u	M
f123v-41	3	h		e	H
f123v-41	4	d		s	H
f123v-41	5	L		r	H
f123v-41	6	f		c|u	M
f123v-41	7	c		p	H
f123v-41	8	n		l	H
f123v-41	9	c		p	H
f123v-41	10	s		u	H
f123v-41	11	o		i	H
f123v-41	12	o		i	H
f123v-41	13	S		u|c	M
f123v-41	14	d		s	H
f123v-41	15	E		i|y	M
f123v-41	16	U		?	U
f123v-41	17	h		e	H
f123v-41	18	e		r	H
f123v-41	19	d		s	H
f123v-41	20	7		o	H
f123v-41	21	o		i	H
f123v-41	22	Ze		t	H
f123v-41	23	J		s	H
f123v-41	24	o		i	H
f123v-41	25	q		u	H
f123v-41	26	L		r	H
f123v-41	27	6		i|n|s	M
f123v-41	28	7		o	H
f123v-41	29	3		e	H
f123v-41	30	q		u	H
f123v-41	31	B		i|y	M
f123v-41	32	f		c|u	M
f123v-41	33	J		s	H
f123v-41	34	U		?	U
f124r-1	1	.v.		n	H
f124r-1	2	6		i|n|s	M
f124r-1	3	L		r	H
f124r-1	4	.v.		n	H
f124r-1	5	4+		m	H
f124r-1	6	o		i	H
f124r-1	7	.v.		n	H
f124r-1	8	s		u	H
f124r-1	9	n		l	H
f124r-1	10	A		l	H
f124r-1	11	4+		m	H
f124r-1	12	d		s	H
f124r-1	13	L		r	H
f124r-1	14	z		?	U
f124r-1	15	q		u	H
f124r-1	16	L		r	H
f124r-1	17	g		u	H
f124r-1	18	Z		t	H
f124r-1	19	t		e	H
f124r-1	20	L		r	H
f124r-1	21	w-		d	H
f124r-1	22	d		s	H
f124r-1	23	f		c|u	M
f124r-1	24	a		a	H
f124r-1	25	E		i|y	M
f124r-1	26	h		e	H
f124r-1	27	y		?	U
f124r-1	28	o		i	H
f124r-1	29	x		e	H
f124r-1	30	d		s	H
f124r-1	31	f		c|u	M
f124r-1	32	h		e	H
f124r-1	33	q		u	H
f124r-1	34	t		e	H
f124r-1	35	.v.		n	H
f124r-1	36	w		?	U
f124r-1	37	a		a	H
f124r-1	38	f		c|u	M
f124r-2	1	M		f	H
f124r-2	2	w-		d	H
f124r-2	3	e		r	H
f124r-2	4	t		e	H
f124r-2	5	lam		b	H
f124r-2	6	o		i	H
f124r-2	7	4+		m	H
f124r-2	8	c		p	H
f124r-2	9	t		e	H
f124r-2	10	h		e	H
f124r-2	11	.v.		n	H
f124r-2	12	BOX		?	U
f124r-2	13	p		?	U
f124r-2	14	h		e	H
f124r-2	15	s		u	H
f124r-2	16	g		u	H
f124r-2	17	L		r	H
f124r-2	18	E		i|y	M
f124r-2	19	t		e	H
f124r-2	20	d		s	H
f124r-2	21	q		u	H
f124r-2	22	m		t	H
f124r-2	23	T		?	U
f124r-2	24	f		c|u	M
f124r-2	25	f		c|u	M
f124r-2	26	4+		m	H
f124r-2	27	9		?	U
f124r-2	28	q		u	H
f124r-2	29	g		u	H
f124r-2	30	t		e	H
f124r-2	31	g		u	H
f124r-2	32	n		l	H
f124r-2	33	7		o	H
f124r-2	34	h		e	H
f124r-3	1	c		p	H
f124r-3	2	a		a	H
f124r-3	3	o		i	H
f124r-3	4	t		e	H
f124r-3	5	d		s	H
f124r-3	6	7		o	H
f124r-3	7	n		l	H
f124r-3	8	L		r	H
f124r-3	9	E		i|y	M
f124r-3	10	g		u	H
f124r-3	11	25		nous	H
f124r-3	12	q		u	H
f124r-3	13	q		u	H
f124r-3	14	w-		d	H
f124r-3	15	c		p	H
f124r-3	16	x		e	H
f124r-3	17	g		u	H
f124r-3	18	M		f	H
f124r-3	19	Ze		t	H
f124r-3	20	o		i	H
f124r-3	21	m		t	H
f124r-3	22	M		f	H
f124r-3	23	E		i|y	M
f124r-3	24	x		e	H
f124r-3	25	n		l	H
f124r-3	26	m		t	H
f124r-3	27	e		r	H
f124r-3	28	f		c|u	M
f124r-3	29	o		i	H
f124r-3	30	a		a	H
f124r-3	31	.v.		n	H
f124r-3	32	w-		d	H
f124r-3	33	6		i|n|s	M
f124r-4	1	7		o	H
f124r-4	2	6		i|n|s	M
f124r-4	3	a		a	H
f124r-4	4	14		que	H
f124r-4	5	e		r	H
f124r-4	6	E		i|y	M
f124r-4	7	e		r	H
f124r-4	8	D		a	H
f124r-4	9	.v.		n	H
f124r-4	10	c		p	H
f124r-4	11	Ze		t	H
f124r-4	12	o		i	H
f124r-4	13	h		e	H
f124r-4	14	t		e	H
f124r-4	15	Ze		t	H
f124r-4	16	x		e	H
f124r-4	17	w		?	U
f124r-4	18	o		i	H
f124r-4	19	4+		m	H
f124r-4	20	h		e	H
f124r-4	21	4+		m	H
f124r-4	22	7		o	H
f124r-4	23	t		e	H
f124r-4	24	B		i|y	M
f124r-4	25	.v.		n	H
f124r-4	26	h		e	H
f124r-4	27	t		e	H
f124r-4	28	T=		m|mm	M
f124r-4	29	E		i|y	M
f124r-4	30	H		o	H
f124r-4	31	M		f	H
f124r-4	32	8		g	H
f124r-4	33	g		u	H
f124r-4	34	h		e	H
f124r-4	35	4		?	U
f124r-5	1	h		e	H
f124r-5	2	Z		t	H
f124r-5	3	a		a	H
f124r-5	4	t		e	H
f124r-5	5	BOX		?	U
f124r-5	6	e		r	H
f124r-5	7	lam		b	H
f124r-5	8	7		o	H
f124r-5	9	D		a	H
f124r-5	10	x		e	H
f124r-5	11	m		t	H
f124r-5	12	Ze		t	H
f124r-5	13	L		r	H
f124r-5	14	t		e	H
f124r-5	15	x		e	H
f124r-5	16	f		c|u	M
f124r-5	17	w-		d	H
f124r-5	18	q		u	H
f124r-5	19	12		il	H
f124r-5	20	o		i	H
f124r-5	21	o		i	H
f124r-5	22	T=		m|mm	M
f124r-5	23	g		u	H
f124r-5	24	6		i|n|s	M
f124r-5	25	g		u	H
f124r-5	26	p		?	U
f124r-5	27	x		e	H
f124r-5	28	A		l	H
f124r-5	29	L		r	H
f124r-5	30	q		u	H
f124r-5	31	t		e	H
f124r-5	32	7		o	H
f124r-5	33	E		i|y	M
f124r-5	34	14		que	H
f124r-5	35	6		i|n|s	M
f124r-6	1	L		r	H
f124r-6	2	J		s	H
f124r-6	3	t		e	H
f124r-6	4	h		e	H
f124r-6	5	z		?	U
f124r-6	6	t		e	H
f124r-6	7	q		u	H
f124r-6	8	H		o	H
f124r-6	9	4+		m	H
f124r-6	10	B		i|y	M
f124r-6	11	o		i	H
f124r-6	12	e		r	H
f124r-6	13	T=		m|mm	M
f124r-6	14	E		i|y	M
f124r-6	15	t		e	H
f124r-6	16	E		i|y	M
f124r-6	17	B		i|y	M
f124r-6	18	o		i	H
f124r-6	19	d		s	H
f124r-6	20	.v.		n	H
f124r-6	21	n		l	H
f124r-6	22	g		u	H
f124r-6	23	q		u	H
f124r-6	24	o		i	H
f124r-6	25	g		u	H
f124r-6	26	t		e	H
f124r-6	27	h		e	H
f124r-6	28	46		?	U
f124r-6	29	E		i|y	M
f124r-6	30	s		u	H
f124r-6	31	x		e	H
f124r-6	32	14		que	H
f124r-6	33	h		e	H
f124r-6	34	c		p	H
f124r-6	35	m		t	H
f124r-6	36	h		e	H
f124r-6	37	o		i	H
f124r-7	1	E		i|y	M
f124r-7	2	7		o	H
f124r-7	3	Ze		t	H
f124r-7	4	13		qui	H
f124r-7	5	h		e	H
f124r-7	6	x		e	H
f124r-7	7	B		i|y	M
f124r-7	8	t		e	H
f124r-7	9	n		l	H
f124r-7	10	7		o	H
f124r-7	11	t		e	H
f124r-7	12	.v.		n	H
f124r-7	13	z		?	U
f124r-7	14	h		e	H
f124r-7	15	.v.		n	H
f124r-7	16	7		o	H
f124r-7	17	t		e	H
f124r-7	18	6		i|n|s	M
f124r-7	19	13		qui	H
f124r-7	20	d		s	H
f124r-7	21	n		l	H
f124r-7	22	s		u	H
f124r-7	23	8		g	H
f124r-7	24	T=		m|mm	M
f124r-7	25	e		r	H
f124r-7	26	U		?	U
f124r-7	27	g		u	H
f124r-7	28	J		s	H
f124r-7	29	o		i	H
f124r-7	30	q		u	H
f124r-8	1	U		?	U
f124r-8	2	8		g	H
f124r-8	3	w-		d	H
f124r-8	4	h		e	H
f124r-8	5	g		u	H
f124r-8	6	U		?	U
f124r-8	7	t		e	H
f124r-8	8	n		l	H
f124r-8	9	q		u	H
f124r-8	10	e		r	H
f124r-8	11	c		p	H
f124r-8	12	m		t	H
f124r-8	13	J		s	H
f124r-8	14	7		o	H
f124r-8	15	7		o	H
f124r-8	16	x		e	H
f124r-8	17	s		u	H
f124r-8	18	Ze		t	H
f124r-8	19	y		?	U
f124r-8	20	.v.		n	H
f124r-8	21	7		o	H
f124r-8	22	x		e	H
f124r-8	23	ff		n|o	M
f124r-8	24	E		i|y	M
f124r-8	25	w-		d	H
f124r-8	26	s		u	H
f124r-8	27	4+		m	H
f124r-8	28	U		?	U
f124r-8	29	L		r	H
f124r-8	30	ff		n|o	M
f124r-8	31	t		e	H
f124r-8	32	q		u	H
f124r-8	33	E		i|y	M
f124r-8	34	E		i|y	M
f124r-9	1	a		a	H
f124r-9	2	.v.		n	H
f124r-9	3	x		e	H
f124r-9	4	e		r	H
f124r-9	5	E		i|y	M
f124r-9	6	w-		d	H
f124r-9	7	4+		m	H
f124r-9	8	.v.		n	H
f124r-9	9	e		r	H
f124r-9	10	s		u	H
f124r-9	11	B		i|y	M
f124r-9	12	h		e	H
f124r-9	13	7		o	H
f124r-9	14	c		p	H
f124r-9	15	a		a	H
f124r-9	16	e		r	H
f124r-9	17	a		a	H
f124r-9	18	lam		b	H
f124r-9	19	o		i	H
f124r-9	20	q		u	H
f124r-9	21	.v.		n	H
f124r-9	22	13		qui	H
f124r-9	23	D		a	H
f124r-9	24	L		r	H
f124r-9	25	t		e	H
f124r-9	26	d		s	H
f124r-9	27	U		?	U
f124r-9	28	o		i	H
f124r-9	29	o		i	H
f124r-9	30	e		r	H
f124r-9	31	z		?	U
f124r-9	32	h		e	H
f124r-9	33	e		r	H
f124r-9	34	h		e	H
f124r-10	1	h		e	H
f124r-10	2	o		i	H
f124r-10	3	lam		b	H
f124r-10	4	T=		m|mm	M
f124r-10	5	BOX		?	U
f124r-10	6	t		e	H
f124r-10	7	t		e	H
f124r-10	8	Ze		t	H
f124r-10	9	q		u	H
f124r-10	10	B		i|y	M
f124r-10	11	oo		d	H
f124r-10	12	q		u	H
f124r-10	13	2		?	U
f124r-10	14	t		e	H
f124r-10	15	E		i|y	M
f124r-10	16	e		r	H
f124r-10	17	Ze		t	H
f124r-10	18	f		c|u	M
f124r-10	19	m		t	H
f124r-10	20	d		s	H
f124r-10	21	ff		n|o	M
f124r-10	22	n		l	H
f124r-10	23	n		l	H
f124r-10	24	h		e	H
f124r-10	25	14		que	H
f124r-10	26	z		?	U
f124r-10	27	m		t	H
f124r-10	28	Ze		t	H
f124r-10	29	x		e	H
f124r-10	30	m		t	H
f124r-10	31	f		c|u	M
f124r-11	1	6		i|n|s	M
f124r-11	2	e		r	H
f124r-11	3	q		u	H
f124r-11	4	.v.		n	H
f124r-11	5	c		p	H
f124r-11	6	a		a	H
f124r-11	7	E		i|y	M
f124r-11	8	.v.		n	H
f124r-11	9	B		i|y	M
f124r-11	10	x		e	H
f124r-11	11	7		o	H
f124r-11	12	8		g	H
f124r-11	13	f		c|u	M
f124r-11	14	n		l	H
f124r-11	15	t		e	H
f124r-11	16	M		f	H
f124r-11	17	q		u	H
f124r-11	18	d		s	H
f124r-11	19	.v.		n	H
f124r-11	20	t		e	H
f124r-11	21	U		?	U
f124r-11	22	f		c|u	M
f124r-11	23	c		p	H
f124r-11	24	U		?	U
f124r-11	25	c		p	H
f124r-11	26	o		i	H
f124r-11	27	d		s	H
f124r-11	28	L		r	H
f124r-11	29	e		r	H
f124r-11	30	a		a	H
f124r-11	31	d		s	H
f124r-11	32	a		a	H
f124r-11	33	d		s	H
f124r-12	1	.v.		n	H
f124r-12	2	B		i|y	M
f124r-12	3	12		il	H
f124r-12	4	m		t	H
f124r-12	5	f		c|u	M
f124r-12	6	.v.		n	H
f124r-12	7	o		i	H
f124r-12	8	oo		d	H
f124r-12	9	o		i	H
f124r-12	10	g		u	H
f124r-12	11	E		i|y	M
f124r-12	12	A		l	H
f124r-12	13	3		e	H
f124r-12	14	oo		d	H
f124r-12	15	M		f	H
f124r-12	16	s		u	H
f124r-12	17	n		l	H
f124r-12	18	q		u	H
f124r-12	19	m		t	H
f124r-12	20	g		u	H
f124r-12	21	o		i	H
f124r-12	22	w-		d	H
f124r-12	23	Ze		t	H
f124r-12	24	h		e	H
f124r-12	25	lam		b	H
f124r-12	26	q		u	H
f124r-12	27	o		i	H
f124r-12	28	H		o	H
f124r-12	29	T=		m|mm	M
f124r-12	30	J		s	H
f124r-12	31	U		?	U
f124r-12	32	a		a	H
f124r-12	33	H		o	H
f124r-13	1	L		r	H
f124r-13	2	g		u	H
f124r-13	3	o		i	H
f124r-13	4	t		e	H
f124r-13	5	J		s	H
f124r-13	6	T		?	U
f124r-13	7	E		i|y	M
f124r-13	8	a		a	H
f124r-13	9	g		u	H
f124r-13	10	.v.		n	H
f124r-13	11	x		e	H
f124r-13	12	4+		m	H
f124r-13	13	H		o	H
f124r-13	14	X		a	H
f124r-13	15	T		?	U
f124r-13	16	th		m|a	M
f124r-13	17	12		il	H
f124r-13	18	A		l	H
f124r-13	19	7		o	H
f124r-13	20	X		a	H
f124r-13	21	e		r	H
f124r-13	22	d		s	H
f124r-13	23	d		s	H
f124r-13	24	B		i|y	M
f124r-13	25	B		i|y	M
f124r-13	26	L		r	H
f124r-13	27	E		i|y	M
f124r-13	28	w-		d	H
f124r-13	29	H		o	H
f124r-13	30	4+		m	H
f124r-13	31	z		?	U
f124r-13	32	f		c|u	M
f124r-13	33	q		u	H
f124r-13	34	t		e	H
f124r-13	35	t		e	H
f124r-13	36	4+		m	H
f124r-14	1	m		t	H
f124r-14	2	4		?	U
f124r-14	3	t		e	H
f124r-14	4	13		qui	H
f124r-14	5	.v.		n	H
f124r-14	6	m		t	H
f124r-14	7	n		l	H
f124r-14	8	z		?	U
f124r-14	9	3		e	H
f124r-14	10	U		?	U
f124r-14	11	4+		m	H
f124r-14	12	t		e	H
f124r-14	13	t		e	H
f124r-14	14	g		u	H
f124r-14	15	e		r	H
f124r-14	16	n		l	H
f124r-14	17	U		?	U
f124r-14	18	14		que	H
f124r-14	19	BOX		?	U
f124r-14	20	13		qui	H
f124r-14	21	L		r	H
f124r-14	22	7		o	H
f124r-14	23	g		u	H
f124r-14	24	f		c|u	M
f124r-14	25	e		r	H
f124r-14	26	Ze		t	H
f124r-14	27	4+		m	H
f124r-14	28	a		a	H
f124r-14	29	x		e	H
f124r-14	30	q		u	H
f124r-14	31	4+		m	H
f124r-14	32	13		qui	H
f124r-14	33	e		r	H
f124r-14	34	n		l	H
f124r-14	35	t		e	H
f124r-15	1	q		u	H
f124r-15	2	ff		n|o	M
f124r-15	3	t		e	H
f124r-15	4	n		l	H
f124r-15	5	q		u	H
f124r-15	6	26		uous	H
f124r-15	7	f		c|u	M
f124r-15	8	t		e	H
f124r-15	9	t		e	H
f124r-15	10	U		?	U
f124r-15	11	13		qui	H
f124r-15	12	m		t	H
f124r-15	13	o		i	H
f124r-15	14	7		o	H
f124r-15	15	w-		d	H
f124r-15	16	x		e	H
f124r-15	17	o		i	H
f124r-15	18	E		i|y	M
f124r-15	19	t		e	H
f124r-15	20	L		r	H
f124r-15	21	t		e	H
f124r-15	22	.v.		n	H
f124r-15	23	z		?	U
f124r-15	24	BOX		?	U
f124r-15	25	L		r	H
f124r-15	26	s		u	H
f124r-16	1	m		t	H
f124r-16	2	a		a	H
f124r-16	3	s		u	H
f124r-16	4	m		t	H
f124r-16	5	h		e	H
f124r-16	6	7		o	H
f124r-16	7	t		e	H
f124r-16	8	t		e	H
f124r-16	9	x		e	H
f124r-16	10	D		a	H
f124r-16	11	q		u	H
f124r-16	12	x		e	H
f124r-16	13	.v.		n	H
f124r-16	14	7		o	H
f124r-16	15	.v.		n	H
f124r-16	16	t		e	H
f124r-16	17	7		o	H
f124r-16	18	14		que	H
f124r-16	19	BOX		?	U
f124r-16	20	a		a	H
f124r-16	21	c		p	H
f124r-16	22	6		i|n|s	M
f124r-16	23	4		?	U
f124r-16	24	h		e	H
f124r-16	25	z		?	U
f124r-16	26	m		t	H
f124r-16	27	H		o	H
f124r-16	28	d		s	H
f124r-16	29	4+		m	H
f124r-16	30	q		u	H
f124r-16	31	88		?	U
f124r-17	1	4+		m	H
f124r-17	2	H		o	H
f124r-17	3	w-		d	H
f124r-17	4	L		r	H
f124r-17	5	t		e	H
f124r-17	6	s		u	H
f124r-17	7	L		r	H
f124r-17	8	q		u	H
f124r-17	9	g		u	H
f124r-17	10	n		l	H
f124r-17	11	U		?	U
f124r-17	12	q		u	H
f124r-17	13	oo		d	H
f124r-17	14	H		o	H
f124r-17	15	h		e	H
f124r-17	16	8		g	H
f124r-17	17	J		s	H
f124r-17	18	lam		b	H
f124r-17	19	U		?	U
f124r-17	20	oo		d	H
f124r-17	21	e		r	H
f124r-17	22	U		?	U
f124r-17	23	n		l	H
f124r-17	24	o		i	H
f124r-17	25	z		?	U
f124r-17	26	e		r	H
f124r-17	27	J		s	H
f124r-17	28	U		?	U
f124r-17	29	J		s	H
f124r-17	30	w-		d	H
f124r-17	31	ff		n|o	M
f124r-17	32	a		a	H
f124r-17	33	a		a	H
f124r-18	1	6		i|n|s	M
f124r-18	2	B		i|y	M
f124r-18	3	x		e	H
f124r-18	4	B		i|y	M
f124r-18	5	q		u	H
f124r-18	6	X		a	H
f124r-18	7	t		e	H
f124r-18	8	g		u	H
f124r-18	9	n		l	H
f124r-18	10	m		t	H
f124r-18	11	x		e	H
f124r-18	12	e		r	H
f124r-18	13	BOX		?	U
f124r-18	14	m		t	H
f124r-18	15	U		?	U
f124r-18	16	L		r	H
f124r-18	17	L		r	H
f124r-18	18	e		r	H
f124r-18	19	a		a	H
f124r-18	20	h		e	H
f124r-18	21	q		u	H
f124r-18	22	x		e	H
f124r-18	23	o		i	H
f124r-18	24	L		r	H
f124r-18	25	w-		d	H
f124r-18	26	o		i	H
f124r-18	27	g		u	H
f124r-19	1	q		u	H
f124r-19	2	t		e	H
f124r-19	3	q		u	H
f124r-19	4	d		s	H
f124r-19	5	w-		d	H
f124r-19	6	.v.		n	H
f124r-19	7	t		e	H
f124r-19	8	h		e	H
f124r-19	9	R		p	H
f124r-19	10	he		l	H
f124r-19	11	t		e	H
f124r-19	12	t		e	H
f124r-19	13	q		u	H
f124r-19	14	h		e	H
f124r-19	15	o		i	H
f124r-19	16	.v.		n	H
f124r-19	17	8		g	H
f124r-19	18	o		i	H
f124r-19	19	e		r	H
f124r-19	20	B		i|y	M
f124r-19	21	4+		m	H
f124r-19	22	w		?	U
f124r-19	23	z		?	U
f124r-19	24	f		c|u	M
f124r-19	25	q		u	H
f124r-19	26	BOX		?	U
f124r-19	27	Ze		t	H
f124r-19	28	o		i	H
f124r-19	29	Ze		t	H
f124r-20	1	3		e	H
f124r-20	2	6		i|n|s	M
f124r-20	3	x		e	H
f124r-20	4	n		l	H
f124r-20	5	a		a	H
f124r-20	6	o		i	H
f124r-20	7	t		e	H
f124r-20	8	a		a	H
f124r-20	9	ff		n|o	M
f124r-20	10	h		e	H
f124r-20	11	e		r	H
f124r-20	12	o		i	H
f124r-20	13	n		l	H
f124r-20	14	q		u	H
f124r-20	15	t		e	H
f124r-20	16	.v.		n	H
f124r-20	17	Ze		t	H
f124r-20	18	D2		?	U
f124r-20	19	oo		d	H
f124r-20	20	f		c|u	M
f124r-20	21	a		a	H
f124r-20	22	x		e	H
f124r-20	23	x		e	H
f124r-20	24	4+		m	H
f124r-20	25	t		e	H
f124r-20	26	24		nostre	H
f124r-20	27	L		r	H
f124r-20	28	f		c|u	M
f124r-20	29	d		s	H
f124r-20	30	4+		m	H
f124r-20	31	E		i|y	M
f124r-20	32	m		t	H
f124r-21	1	7		o	H
f124r-21	2	t		e	H
f124r-21	3	a		a	H
f124r-21	4	m		t	H
f124r-21	5	m		t	H
f124r-21	6	4+		m	H
f124r-21	7	.v.		n	H
f124r-21	8	g		u	H
f124r-21	9	E		i|y	M
f124r-21	10	BOX		?	U
f124r-21	11	t		e	H
f124r-21	12	h		e	H
f124r-21	13	49		?	U
f124r-21	14	he		l	H
f124r-21	15	B		i|y	M
f124r-21	16	m		t	H
f124r-21	17	a		a	H
f124r-21	18	.v.		n	H
f124r-21	19	x		e	H
f124r-21	20	7		o	H
f124r-21	21	BOX		?	U
f124r-21	22	f		c|u	M
f124r-21	23	h		e	H
f124r-21	24	f		c|u	M
f124r-21	25	D		a	H
f124r-21	26	m		t	H
f124r-21	27	6		i|n|s	M
f124r-21	28	f		c|u	M
f124r-21	29	L		r	H
f124r-21	30	h		e	H
f124r-21	31	Ze		t	H
f124r-21	32	f		c|u	M
f124r-21	33	q		u	H
f124r-21	34	U		?	U
f124r-22	1	f		c|u	M
f124r-22	2	B		i|y	M
f124r-22	3	7		o	H
f124r-22	4	w-		d	H
f124r-22	5	c		p	H
f124r-22	6	M		f	H
