cipher_line	idx	raw	kind	value	repair	plain_chunk	status
05801_p5_L09	1	42	num	42			null-or-unaligned
05801_p5_L09	2	31	num	31		l	conflict:i
05801_p5_L09	3	32	num	32			null-or-unaligned
05801_p5_L09	4	22	num	22			null-or-unaligned
05801_p5_L09	5	82	num	82			null-or-unaligned
05801_p5_L09	6	12	num	12			null-or-unaligned
05801_p5_L09	7	27	num	27			null-or-unaligned
05801_p5_L09	8	34	num	34			null-or-unaligned
05801_p5_L09	9	73	num	73			null-or-unaligned
05801_p5_L09	10	38	num	38			null-or-unaligned
05801_p5_L09	11	27	num	27			null-or-unaligned
05801_p5_L09	12	28	num	28			null-or-unaligned
05801_p5_L09	13	28	num	28			null-or-unaligned
05801_p5_L09	14	81	num	81			null-or-unaligned
05801_p5_L09	15	85	num	85			null-or-unaligned
05801_p5_L09	16	62	num	62			null-or-unaligned
05801_p5_L09	17	91	num	91		a	agrees
05801_p5_L09	18	117	num	117			null-or-unaligned
05801_p5_L09	19	142	num	142			null-or-unaligned
05801_p5_L09	20	129	num	129		l	conflict:e
05801_p5_L09	21	117	num	117		e	agrees
05801_p5_L09	22	132	num	132			null-or-unaligned
05801_p5_L09	23	86	num	86			null-or-unaligned
05801_p5_L09	24	83	num	83			null-or-unaligned
05801_p5_L09	25	26	num	26		t	agrees
05801_p5_L09	26	27	num	27			null-or-unaligned
05801_p5_L09	27	42	num	42			null-or-unaligned
05801_p5_L09	28	76	num	76			null-or-unaligned
05801_p5_L09	29	102	num	102		t	agrees
05801_p5_L09	30	37	num	37			null-or-unaligned
05801_p5_L09	31	22	num	22		r	agrees
05801_p5_L09	32	203	num	203			null-or-unaligned
05801_p5_L09	33	132	num	132			null-or-unaligned
05801_p5_L09	34	190	num	190			null-or-unaligned
05801_p5_L09	35	67	num	67		e	agrees
05801_p5_L09	36	73	num	73			null-or-unaligned
05801_p5_L09	37	2	num	2			null-or-unaligned
05801_p5_L09	38	34	num	34			null-or-unaligned
05801_p5_L09	39	82	num	82			null-or-unaligned
05801_p5_L09	40	3	num	3		d	conflict:e
05801_p5_L09	41	France	clear				clear
05801_p5_L09	42	et	clear				clear
05801_p5_L09	43	Durdella	clear				clear
05801_p5_L09	44	102	num	102		t	agrees
05801_p5_L09	45	82	num	82			null-or-unaligned
05801_p5_L09	46	27	num	27			null-or-unaligned
05801_p5_L09	47	72	num	72			null-or-unaligned
05801_p5_L09	48	68	num	68			null-or-unaligned
05801_p5_L09	49	32	num	32			null-or-unaligned
05801_p5_L09	50	83	num	83			null-or-unaligned
05801_p5_L09	51	63	num	63			null-or-unaligned
05801_p5_L09	52	83	num	83			null-or-unaligned
05801_p5_L09	53	63	num	63			null-or-unaligned
05801_p5_L09	54	36	num	36			null-or-unaligned
05801_p5_L09	55	200	num	200		r	single
05801_p5_L09	56	142	num	142		o	conflict:e
05801_p5_L09	57	150	num	150			null-or-unaligned
05801_p5_L09	58	Dont	clear				clear
05801_p5_L09	59	le	clear				clear
05801_p5_L09	60	Roy	clear				clear
05801_p5_L09	61	ayt	clear				clear
05801_p5_L09	62	les	clear				clear
05801_p5_L09	63	advancer	clear				clear
05801_p5_L09	64	quoyque	clear				clear
05801_p5_L09	65	la	clear				clear
05801_p5_L09	66	ligne	clear				clear
05801_p5_L09	67	coyne	clear				clear
05801_p5_L09	68	le	clear				clear
05801_p5_L09	69	Sr	clear				clear
05801_p5_L09	70	d'Ellemont	clear				clear
05801_p5_L09	71	dallemont	clear				clear
05801_p5_L09	72	et	clear				clear
05801_p5_L09	73	vous	clear				clear
05801_p5_L09	74	voye	clear				clear
05801_p5_L09	75	la	clear				clear
05801_p5_L09	76	venue	clear				clear
05801_p5_L09	77	opportune	clear				clear
05801_p5_L09	78	quoyque	clear				clear
05801_p5_L09	79	les	clear				clear
05801_p5_L09	80	advis	clear				clear
05801_p5_L09	81	mesmes	clear				clear
05801_p5_L09	82	affinsit	clear				clear
05801_p5_L09	83	puisqu	clear				clear
05801_p5_L09	84	on	clear				clear
05801_p5_L09	85	ne	clear				clear
05801_p5_L09	86	se	clear				clear
05801_p5_L09	87	peult	clear				clear
05801_p5_L09	88	fournir	clear				clear
05801_p5_L09	89	voire	clear				clear
05801_p5_L09	90	quand	clear				clear
05801_p5_L09	91	il	num	11			null-or-unaligned
05801_p5_L09	92	ne	clear				clear
05801_p5_L09	93	feroit	clear				clear
05801_p5_L09	94	autre	clear				clear
05801_p5_L09	95	effect	clear				clear
05801_p5_L09	96	neantmoins	clear				clear
05801_p5_L09	97	je	clear				clear
05801_p5_L09	98	voulu	clear				clear
05801_p5_L09	99	vous	clear				clear
05801_p5_L09	100	en	clear				clear
05801_p5_L09	101	62	num	62			null-or-unaligned
05801_p5_L09	102	77	num	77			null-or-unaligned
05801_p5_L09	103	7	num	7		u	agrees
05801_p5_L09	104	77	num	77			null-or-unaligned
05801_p5_L09	105	8	num	8		s	agrees
05801_p5_L09	106	22	num	22		s	conflict:r
05801_p5_L09	107	132	num	132		e	agrees
05801_p5_L09	108	140	num	140		d	conflict:s
05801_p5_L09	109	42	num	42		e	agrees
05801_p5_L09	110	9	num	9		l	conflict:e
05801_p5_L09	111	82	num	82		a	conflict:e
05801_p5_L09	112	38	num	38		m	conflict:u
05801_p5_L09	113	29	num	29		b	conflict:r
05801_p5_L09	114	77	num	77		a	conflict:e
05801_p5_L09	115	37	num	37		s	agrees
05801_p5_L09	116	192	num	192		s	conflict:aulcunspoint
05801_p5_L09	117	13	num	13		a	agrees
05801_p5_L09	118	83	num	83		d	conflict:r
05801_p5_L09	119	54	num	54		e	agrees
05801_p5_L09	120	113	num	113		u	conflict:l
05801_p5_L09	121	83	num	83		r	agrees
05801_p5_L09	122	71	num	71		d	conflict:a
05801_p5_L09	123	73	num	73		e	conflict:n
05801_p5_L09	124	5	num	5		s	conflict:e
05801_p5_L09	125	83	num	83		p	conflict:r
05801_p5_L09	126	22	num	22		a	conflict:r
05801_p5_L09	127	123	num	123		g	conflict:e
05801_p5_L09	128	83	num	83		n	conflict:r
05801_p5_L09	129	112	num	112			null-or-unaligned
05801_p5_L09	130	54	num	54		e	agrees
05801_p5_L09	131	1	num	1		r	agrees
05801_p5_L09	132	9	num	9			null-or-unaligned
05801_p5_L09	133	102	num	102			null-or-unaligned
05801_p5_L09	134	50	num	50		s	agrees
05801_p5_L09	135	83	num	83			null-or-unaligned
05801_p5_L09	136	31	num	31		i	agrees
05801_p5_L09	137	84	num	84			null-or-unaligned
05801_p5_L09	138	52	num	52		d	agrees
05801_p5_L09	139	132	num	132			null-or-unaligned
05801_p5_L09	140	77	num	77		a	conflict:e
05801_p5_L09	141	84	num	84		n	conflict:o
05801_p5_L09	142	27	num	27			null-or-unaligned
05801_p5_L09	143	72	num	72		t	conflict:e
05801_p5_L09	144	30	num	30		e	agrees
05801_p5_L09	145	73	num	73		n	agrees
05801_p5_L09	146	85	num	85			null-or-unaligned
05801_p5_L09	147	132	num	132			null-or-unaligned
05801_p5_L09	148	22	num	22		f	conflict:r
05801_p5_L09	149	120	num	120		r	conflict:e
05801_p5_L09	150	84	num	84			null-or-unaligned
05801_p5_L09	151	3	num	3			null-or-unaligned
05801_p5_L09	152	32	num	32			null-or-unaligned
05801_p5_L09	153	12	num	12			null-or-unaligned
05801_p5_L09	154	[illegible	clear				clear
05801_p5_L09	155	name]	clear				clear
05801_p5_L09	156	129	num	129			null-or-unaligned
05801_p5_L09	157	134	num	134			null-or-unaligned
05801_p5_L09	158	125	num	125			null-or-unaligned
05801_p5_L09	159	136	num	136		a	single
05801_p5_L09	160	Le	clear				clear
05801_p5_L09	161	fault	clear				clear
05801_p5_L09	162	aviser	clear				clear
05801_p5_L09	163	quoy	clear				clear
05801_p5_L09	164	141	num	141		n	conflict:e
05801_p5_L09	165	122	num	122			null-or-unaligned
05801_p5_L09	166	132	num	132			null-or-unaligned
05801_p5_L09	167	132	num	132		c	conflict:e
05801_p5_L09	168	42	num	42		e	agrees
05801_p5_L09	169	132	num	132			null-or-unaligned
05801_p5_L09	170	129	num	129			null-or-unaligned
05801_p5_L09	171	15	num	15		e	agrees
05801_p5_L09	172	72	num	72		s	conflict:e
05801_p5_L09	173	132	num	132		c	conflict:e
05801_p5_L09	174	129	num	129			null-or-unaligned
05801_p5_L09	175	148	num	148			null-or-unaligned
05801_p5_L09	176	12	num	12			null-or-unaligned
05801_p5_L09	177	17	num	17		r	agrees
05801_p5_L09	178	13	num	13			null-or-unaligned
05801_p5_L09	179	129	num	129		i	conflict:e
05801_p5_L09	180	133	num	133			null-or-unaligned
05801_p5_L09	181	51	num	51		t	agrees
05801_p5_L09	182	127	num	127			null-or-unaligned
05801_p5_L09	183	191	num	191			null-or-unaligned
05801_p5_L09	184	7	num	7		a	conflict:u
05801_p5_L09	185	131	num	131			null-or-unaligned
05801_p5_L09	186	73	num	73		u	conflict:n
05801_p5_L09	187	81	num	81		d	conflict:e
05801_p5_L09	188	28	num	28		u	conflict:e
05801_p5_L09	189	32	num	32		c	conflict:e
05801_p5_L09	190	62	num	62		d	conflict:e
05801_p5_L09	191	132	num	132			null-or-unaligned
05801_p5_L09	192	190	num	190			null-or-unaligned
05801_p5_L09	193	27	num	27		a	conflict:e
05801_p5_L09	194	12	num	12		l	conflict:e
05801_p5_L09	195	64	num	64			null-or-unaligned
05801_p5_L09	196	144	num	144		b	single
05801_p5_L09	197	125	num	125		a	conflict:e
05801_p5_L09	198	83	num	83		d	conflict:r
05801_p5_L09	199	36	num	36		o	conflict:e
05801_p5_L09	200	50	num	50		n	conflict:s
05801_p5_L09	201	132	num	132		t	conflict:e
05801_p5_L09	202	67	num	67		j	conflict:e
05801_p5_L09	203	64	num	64		e	agrees
05801_p5_L09	204	102	num	102		v	conflict:t
05801_p5_L09	205	83	num	83		o	conflict:r
05801_p5_L09	206	82	num	82		u	conflict:e
05801_p5_L09	207	28	num	28		s	conflict:e
05801_p5_L09	208	147	num	147		a	single
05801_p5_L09	209	Je	clear				clear
05801_p5_L09	210	vous	clear				clear
05801_p5_L09	211	pouvez	clear				clear
05801_p5_L09	212	donner	clear				clear
05801_p5_L09	213	nous	clear				clear
05801_p5_L09	214	autres	clear				clear
05801_p5_L09	215	140	num	140		y	conflict:s
05801_p5_L09	216	54	num	54		e	agrees
05801_p5_L09	217	22	num	22		n	conflict:r
05801_p5_L09	218	7	num	7		v	agrees
05801_p5_L09	219	34	num	34		o	conflict:i
05801_p5_L09	220	28	num	28		y	conflict:e
05801_p5_L09	221	30	num	30		d	conflict:e
05801_p5_L09	222	84	num	84		e	conflict:o
05801_p5_L09	223	124	num	124		r	conflict:e
05801_p5_L09	224	13	num	13		n	conflict:a
05801_p5_L09	225	62	num	62		i	conflict:e
05801_p5_L09	226	102	num	102		r	conflict:t
05801_p5_L09	227	35	num	35		e	conflict:s
05801_p5_L09	228	132	num	132		m	conflict:e
05801_p5_L09	229	59	num	59		e	agrees
05801_p5_L09	230	104	num	104		n	single
05801_p5_L09	231	2	num	2		t	conflict:a
05801_p5_L09	232	35	num	35		l	conflict:s
05801_p5_L09	233	12	num	12		a	conflict:e
05801_p5_L09	234	72	num	72		c	conflict:e
05801_p5_L09	235	84	num	84		o	agrees
05801_p5_L09	236	140	num	140		p	conflict:s
05801_p5_L09	237	72	num	72		i	conflict:e
05801_p5_L09	238	125	num	125		e	agrees
05801_p5_L09	239	132	num	132		p	conflict:e
05801_p5_L09	240	84	num	84		a	conflict:o
05801_p5_L09	241	105	num	105		r	conflict:o
05801_p5_L09	242	72	num	72		l	conflict:e
05801_p5_L09	243	64	num	64		e	agrees
05801_p5_L09	244	31	num	31		s	conflict:i
05801_p5_L09	245	84	num	84		r	conflict:o
05801_p5_L09	246	3	num	3		d	conflict:e
05801_p5_L09	247	140	num	140		a	conflict:s
05801_p5_L09	248	bon	clear				clear
05801_p5_L09	249	ordre	clear				clear
05801_p5_L09	250	140	num	140		l	conflict:s
05801_p5_L09	251	124	num	124		g	conflict:e
05801_p5_L09	252	132	num	132		o	conflict:e
05801_p5_L09	253	83	num	83		n	conflict:r
05801_p5_L09	254	115	num	115		d	conflict:u
05801_p5_L09	255	142	num	142		e	agrees
05801_p5_L09	256	9	num	9		e	agrees
05801_p5_L09	257	102	num	102		t	agrees
05801_p5_L09	258	34	num	34		v	conflict:i
05801_p5_L09	259	139	num	139		o	conflict:t
05801_p5_L09	260	84	num	84		u	conflict:o
05801_p5_L09	261	22	num	22		s	conflict:r
05801_p5_L09	262	7	num	7		v	agrees
05801_p5_L09	263	34	num	34		e	conflict:i
05801_p5_L09	264	28	num	28		u	conflict:e
05801_p5_L09	265	30	num	30		x	conflict:e
05801_p5_L09	266	84	num	84		p	conflict:o
05801_p5_L09	267	124	num	124		a	conflict:e
05801_p5_L09	268	132	num	132		r	conflict:e
05801_p5_L09	269	83	num	83		l	conflict:r
05801_p5_L09	270	115	num	115		a	conflict:u
05801_p5_L09	271	132	num	132		p	conflict:e
05801_p5_L09	272	53	num	53		r	conflict:e
05801_p5_L09	273	145	num	145		e	conflict:a
05801_p5_L09	274	150	num	150		m	conflict:best
05801_p5_L09	275	124	num	124		i	conflict:e
05801_p5_L09	276	83	num	83		r	agrees
05801_p5_L09	277	102	num	102		e	conflict:t
05801_p5_L09	278	35	num	35		o	conflict:s
05801_p5_L09	279	132	num	132		p	conflict:e
05801_p5_L09	280	59	num	59		o	conflict:e
05801_p5_L09	281	109	num	109		r	conflict:n
05801_p5_L09	282	2	num	2		t	conflict:a
05801_p5_L09	283	35	num	35		u	conflict:s
05801_p5_L09	284	124	num	124		n	conflict:e
05801_p5_L09	285	12	num	12		i	conflict:e
05801_p5_L09	286	140	num	140		t	conflict:s
05801_p5_L09	287	150	num	150		e	conflict:best
05801_p5_L09	288	76	num	76		n	conflict:e
05801_p5_L09	289	39	num	39		v	agrees
05801_p5_L09	290	34	num	34		o	conflict:i
05801_p5_L09	291	83	num	83		y	conflict:r
05801_p5_L09	292	125	num	125		e	agrees
05801_p5_L09	293	132	num	132		r	conflict:e
05801_p5_L09	294	72	num	72		l	conflict:e
05801_p5_L09	295	84	num	84		e	conflict:o
05801_p5_L09	296	140	num	140		s	agrees
05801_p5_L09	297	72	num	72		a	conflict:e
05801_p5_L09	298	125	num	125		r	conflict:e
05801_p5_L09	299	132	num	132		t	conflict:e
05801_p5_L09	300	84	num	84		i	conflict:o
05801_p5_L09	301	105	num	105		c	conflict:o
05801_p5_L09	302	39	num	39		l	conflict:u
05801_p5_L09	303	39	num	39		e	conflict:u
05801_p5_L09	304	9	num	9		s	conflict:e
05801_p5_L09	305	125	num	125		m	conflict:e
05801_p5_L09	306	132	num	132		e	agrees
05801_p5_L09	307	9	num	9		s	conflict:e
05801_p5_L09	308	4	num	4		m	conflict:d
05801_p5_L09	309	132	num	132		e	agrees
05801_p5_L09	310	72	num	72		s	conflict:e
05801_p5_L09	311	64	num	64		e	agrees
05801_p5_L09	312	39	num	39		s	conflict:u
05801_p5_L09	313	84	num	84		p	conflict:o
05801_p5_L09	314	3	num	3		r	conflict:e
05801_p5_L09	315	140	num	140		a	conflict:s
05801_p5_L09	316	147	num	147		n	conflict:a
05801_p5_L09	317	125	num	125		t	conflict:e
05801_p5_L09	318	6	num	6		q	conflict:e
05801_p5_L09	319	132	num	132		u	conflict:e
05801_p5_L09	320	125	num	125		e	agrees
05801_p5_L09	321	190	num	190		c	conflict:e
05801_p5_L09	322	99	num	99		e	single
05801_p5_L09	323	83	num	83		n	conflict:r
05801_p5_L09	324	123	num	123		e	single
05801_p5_L09	325	190	num	190		s	conflict:e
05801_p5_L09	326	28	num	28		e	agrees
05801_p5_L09	327	61	num	61		r	conflict:e
05801_p5_L09	328	3	num	3		a	conflict:e
05801_p5_L09	329	27	num	27		s	conflict:e
05801_p5_L09	330	132	num	132		a	conflict:e
05801_p5_L09	331	124	num	124		n	conflict:e
05801_p5_L09	332	32	num	32		s	conflict:e
05801_p5_L09	333	8	num	8		f	agrees
05801_p5_L09	334	39	num	39		r	conflict:u
05801_p5_L09	335	35	num	35		u	conflict:s
05801_p5_L09	336	82	num	82		i	conflict:e
05801_p5_L09	337	30	num	30		c	conflict:e
05801_p5_L09	338	87	num	87		t	conflict:e
05801_p5_L09	339	7	num	7		v	agrees
05801_p5_L09	340	102	num	102		o	conflict:t
05801_p5_L09	341	25	num	25		i	conflict:e
05801_p5_L09	342	72	num	72		r	conflict:e
05801_p5_L09	343	5	num	5		e	agrees
05801_p5_L09	344	113	num	113		q	conflict:l
05801_p5_L09	345	62	num	62		u	conflict:e
05801_p5_L09	346	172	num	172		a	agrees
05801_p5_L09	347	140	num	140		n	conflict:s
05801_p5_L09	348	27	num	27		t	conflict:e
05801_p5_L09	349	62	num	62		i	conflict:e
05801_p5_L09	350	34	num	34		l	conflict:i
05801_p5_L09	351	64	num	64		n	conflict:e
05801_p5_L09	352	25	num	25		e	agrees
05801_p5_L09	353	12	num	12		f	conflict:e
05801_p5_L09	354	134	num	134		e	conflict:t
05801_p5_L09	355	125	num	125		r	conflict:e
05801_p5_L09	356	112	num	112		o	conflict:s
05801_p5_L09	357	83	num	83		i	conflict:r
05801_p5_L09	358	140	num	140		t	conflict:s
05801_p5_L09	359	145	num	145		a	agrees
05801_p5_L09	360	27	num	27		u	conflict:e
05801_p5_L09	361	85	num	85		l	conflict:u
05801_p5_L09	362	72	num	72		t	conflict:e
05801_p5_L09	363	6	num	6		r	conflict:e
05801_p5_L09	364	38	num	38		e	conflict:u
05801_p5_L09	365	24	num	24		e	conflict:t
05801_p5_L09	366	25	num	25		f	conflict:e
05801_p5_L09	367	132	num	132		f	conflict:e
05801_p5_L09	368	et	clear			e	clear
05801_p5_L09	369	Harlem	clear				clear
05801_p5_L09	370	80	num	80		c	conflict:e
05801_p5_L09	371	81	num	81		t	conflict:e
05801_p5_L09	372	223	num	223		a	single
05801_p5_L09	373	A	clear				clear
05801_p5_L09	374	tant	clear				clear
05801_p5_L09	375	pour	clear				clear
05801_p5_L09	376	Normandie	clear				clear
05801_p5_L09	377	luy	clear				clear
05801_p5_L09	378	asseurer	clear				clear
05801_p5_L09	379	quil	clear				clear
05801_p5_L09	380	a	clear				clear
05801_p5_L09	381	vos	clear				clear
05801_p5_L09	382	choses	clear				clear
05801_p5_L09	383	Dieu	clear				clear
05801_p5_L09	384	quil	clear				clear
05801_p5_L09	385	ait	clear				clear
05801_p5_L09	386	maintien	clear				clear
05801_p5_L09	387	vostre	clear				clear
05801_p5_L09	388	xxviij	clear				clear
05801_p5_L09	389	mars	clear				clear
05801_p5_L09	390	1573	doubtful				doubtful
05801_p5_L09	391	8	num	8		u	conflict:s
05801_p5_L09	392	39	num	39		m	conflict:u
05801_p5_L09	393	35	num	35		o	conflict:s
05801_p5_L09	394	82	num	82		i	conflict:e
05801_p5_L09	395	30	num	30		n	conflict:e
05801_p5_L09	396	87	num	87		s	conflict:e
05801_p5_L09	397	7	num	7		i	conflict:u
05801_p5_L09	398	102	num	102		l	conflict:t
05801_p5_L09	399	29	num	29		p	conflict:r
05801_p5_L09	400	42	num	42		o	conflict:e
05801_p5_L09	401	7	num	7		u	agrees
05801_p5_L09	402	113	num	113		l	agrees
05801_p5_L09	403	62	num	62		r	conflict:e
05801_p5_L09	404	172	num	172		a	agrees
05801_p5_L09	405	bons	clear				clear
05801_p5_L09	406	amis	clear				clear
05801_p5_L09	407	pourra	clear				clear
05801_p5_L09	408	dire	clear				clear
05801_p5_L09	409	quil	clear				clear
05801_p5_L09	410	ny	clear				clear
05801_p5_L09	411	maistulx	clear				clear
05801_p5_L09	412	nauffres	clear				clear
05801_p5_L09	413	vous	clear				clear
05801_p5_L09	414	faires	clear				clear
05801_p5_L09	415	en	clear				clear
05801_p5_L09	416	la	clear				clear
05801_p5_L09	417	plus	clear				clear
05801_p5_L09	418	prompte	clear				clear
05801_p5_L09	419	diligence	clear				clear
05801_p5_L09	420	faicte	clear				clear
05801_p5_L09	421	a	clear				clear
05801_p5_L09	422	Delft	clear				clear
05801_p5_L09	423	ce	clear				clear
05801_p5_L09	424	viij	clear				clear
05801_p5_L09	425	mars	clear				clear
05801_p5_L09	426	1573	doubtful				doubtful
05801_p5_L09	427	Guill[aum]e	clear				clear
05801_p5_L09	428	de	clear				clear
05801_p5_L09	429	Nassau	clear				clear
